0.915373059589, 0.918576304242, 0.919629810034, 0.921730675741, 0.921806702283, 0.922852983988, 0.923375363725, 0.926499032882, 0.926570048309, 0.927606177606, 0.929156626506, 0.931216931217, 0.932244113407, 0.933653846154, 0.934615384615, 0.934615384615, 0.934615384615, 0.934615384615, 0.934615384615, 0.934615384615
0.935064935065, 0.935514918191, 0.935514918191, 0.93686746988, 0.93686746988, 0.93686746988, 0.937319189971, 0.937319189971, 0.937319189971, 0.938676967648, 0.941404358354, 0.965174129353, 0.964430894309, 0.971371170266, 0.972038637519, 0.975339708103, 0.97583081571, 0.972722593927, 0.977573904179, 0.975934459805
0.976458546571, 0.975909789851, 0.980691056911, 0.979777553084, 0.980273141123, 0.97800511509, 0.9816700611, 0.980572597137, 0.978461538462, 0.982133741705, 0.981688708037, 0.982224479431, 0.980532786885, 0.978483606557, 0.983223182511, 0.979006656426, 0.979508196721, 0.981035366479, 0.982635342186, 0.982097186701
0.982635342186, 0.981093510475, 0.981613891726, 0.981074168798, 0.983257229833, 0.981519507187, 0.982617586912, 0.98320610687, 0.980749746707, 0.983102918587, 0.982723577236, 0.979445015416, 0.9836400818, 0.9836400818, 0.979261507334, 0.979466119097, 0.983137455289, 0.976816074189, 0.98315467075, 0.981074168798
0.98315467075, 0.98320610687, 0.979989738327, 0.98315467075, 0.9836400818, 0.982078853047, 0.976816074189, 0.97343358396, 0.977892030848, 0.980808080808, 0.978417266187, 0.98315467075, 0.983673469388, 0.979466119097, 0.98315467075, 0.982097186701, 0.981054787506, 0.981576253838, 0.983137455289, 0.983137455289
0.982617586912, 0.98315467075, 0.983673469388, 0.983137455289, 0.981035366479, 0.981576253838, 0.982617586912, 0.981557377049, 0.979989738327, 0.984191738909, 0.981054787506, 0.980492813142, 0.979969183359, 0.979948586118, 0.979423868313, 0.980472764645, 0.983673469388, 0.978372811535, 0.984207845135, 0.978372811535
0.980996404725, 0.982042072858, 0.982042072858, 0.982042072858, 0.981519507187, 0.980996404725, 0.979948586118, 0.979948586118, 0.979948586118, 0.979948586118, 0.979948586118, 0.979423868313, 0.983171851096, 0.977846470891, 0.982278481013, 0.979445015416, 0.985772357724, 0.980512820513, 0.978920308483, 0.979969183359
0.984159427695, 0.984191738909, 0.984678243105, 0.9836400818, 0.983120204604, 0.982078853047, 0.980512820513, 0.979989738327, 0.980492813142, 0.980512820513, 0.985196528841, 0.979969183359, 0.981035366479, 0.981035366479, 0.980492813142, 0.980492813142, 0.980492813142, 0.980492813142, 0.979969183359, 0.979445015416
0.984239959329, 0.979969183359, 0.9836400818, 0.984175599796, 0.984678243105, 0.983120204604, 0.982599795292, 0.981557377049, 0.980512820513, 0.981557377049, 0.981557377049, 0.979989738327, 0.979402677652, 0.984223918575, 0.982097186701, 0.979989738327, 0.978941961993, 0.978417266187, 0.978920308483, 0.978920308483
0.978920308483, 0.978920308483, 0.978920308483, 0.978920308483, 0.978920308483, 0.978898610396, 0.974874371859, 0.980512820513, 0.979989738327, 0.979989738327, 0.979989738327, 0.979989738327, 0.979989738327, 0.979989738327, 0.979969183359, 0.979969183359, 0.979969183359, 0.979969183359, 0.979969183359, 0.979969183359
0.979969183359, 0.984771573604, 0.982097186701, 0.981557377049, 0.981035366479, 0.981035366479, 0.979989738327, 0.979466119097, 0.979969183359, 0.979969183359, 0.981557377049, 0.980472764645, 0.984175599796, 0.982078853047, 0.981557377049, 0.981557377049, 0.981557377049, 0.982060481804, 0.982060481804, 0.981015905593
0.981015905593, 0.985256736146, 0.982617586912, 0.981557377049, 0.979989738327, 0.979989738327, 0.981500513875, 0.979989738327, 0.979989738327, 0.980957282553, 0.98308559713, 0.982581967213, 0.982581967213, 0.98308559713, 0.98308559713, 0.982564102564, 0.982564102564, 0.982564102564, 0.982042072858, 0.982042072858
0.982042072858, 0.975129533679, 0.972467532468, 0.980432543769, 0.983102918587, 0.983623336745, 0.983102918587, 0.983623336745, 0.983102918587, 0.983102918587, 0.982581967213, 0.981538461538, 0.981538461538, 0.981538461538, 0.981538461538, 0.982581967213, 0.981538461538, 0.983623336745, 0.982581967213, 0.982060481804
0.981538461538, 0.981538461538, 0.981538461538, 0.981538461538, 0.982042072858, 0.981538461538, 0.981538461538, 0.981538461538, 0.981538461538, 0.982042072858, 0.982042072858, 0.982042072858, 0.982042072858, 0.982042072858, 0.981538461538, 0.982060481804, 0.981538461538, 0.982042072858, 0.982042072858, 0.982042072858
0.982042072858, 0.982042072858, 0.982042072858, 0.983120204604, 0.984159427695, 0.983120204604, 0.982599795292, 0.982078853047, 0.981035366479, 0.981035366479, 0.980532786885, 0.980532786885, 0.980532786885, 0.980532786885, 0.980532786885, 0.981035366479, 0.981035366479, 0.981035366479, 0.981035366479, 0.981035366479
0.981035366479, 0.982060481804, 0.9836400818, 0.983120204604, 0.983033419023, 0.983102918587, 0.982023626091, 0.984678243105, 0.982599795292, 0.981538461538, 0.981538461538, 0.981538461538, 0.981538461538, 0.981035366479, 0.984678243105, 0.982599795292, 0.981538461538, 0.981538461538, 0.981538461538, 0.981538461538
0.981015905593, 0.981538461538, 0.981538461538, 0.981538461538, 0.981538461538, 0.981538461538, 0.981015905593, 0.982599795292, 0.984175599796, 0.982078853047, 0.984159427695, 0.9836400818, 0.983120204604, 0.983120204604, 0.983120204604, 0.981557377049, 0.9836400818, 0.984159427695, 0.9836400818, 0.983120204604
0.982078853047, 0.982078853047, 0.982078853047, 0.981557377049, 0.982060481804, 0.982060481804, 0.982060481804, 0.981538461538, 0.982060481804, 0.982599795292, 0.982599795292, 0.982078853047, 0.982078853047, 0.982078853047, 0.982581967213, 0.982581967213, 0.982581967213, 0.982060481804, 0.982564102564, 0.982564102564
0.982042072858, 0.982042072858, 0.981519507187, 0.984175599796, 0.982599795292, 0.982581967213, 0.982581967213, 0.982581967213, 0.982581967213, 0.982581967213, 0.982581967213, 0.982060481804, 0.982260516979, 0.982581967213, 0.983102918587, 0.983623336745, 0.983102918587, 0.982581967213, 0.982564102564, 0.982564102564
0.982060481804, 0.982564102564, 0.982060481804, 0.982564102564, 0.982564102564, 0.978787878788, 0.979423868313, 0.979948586118, 0.981538461538, 0.983623336745, 0.983102918587, 0.983102918587, 0.982581967213, 0.982581967213, 0.982060481804, 0.982060481804, 0.982060481804, 0.981538461538, 0.981538461538, 0.981538461538
