0.910344827586, 0.911417322835, 0.912659470069, 0.91654465593, 0.918655625913, 0.918734793187, 0.920912178554, 0.922480620155, 0.923523717328, 0.924564796905, 0.926570048309, 0.92708836311, 0.929019797199, 0.929604628737, 0.93063583815, 0.93063583815, 0.931150698122, 0.932178932179, 0.933589990375, 0.934552454283, 0.935903614458, 0.937258687259, 0.947265625, 0.955326460481, 0.971, 0.971953085161, 0.979695431472, 0.980192991366, 0.980671414039, 0.981208735399, 0.978963571062, 0.982688391039, 0.9747031492, 0.985196528841, 0.979402677652, 0.984631147541, 0.984709480122, 0.985166240409, 0.984045290787, 0.974545454545, 0.975584415584, 0.982474226804, 0.984615384615, 0.978789446456, 0.985685071575, 0.984756097561, 0.977178423237, 0.984693877551, 0.986707566462, 0.986217457887, 0.979338842975, 0.986666666667, 0.986707566462, 0.984583761562, 0.986189258312, 0.98353909465, 0.98353909465, 0.985181400102, 0.986680327869, 0.984583761562, 0.981424148607, 0.985226693836, 0.986132511556, 0.984045290787, 0.984567901235, 0.985714285714, 0.986721144025, 0.988211173757, 0.986639260021, 0.981385729059, 0.987238386932, 0.986118251928, 0.986118251928, 0.986118251928, 0.986118251928, 0.986118251928, 0.987704918033, 0.985611510791, 0.986118251928, 0.986118251928, 0.981912144703, 0.985611510791, 0.985089974293, 0.985089974293, 0.985089974293, 0.986625514403, 0.98766700925, 0.982438016529, 0.985611510791, 0.985256736146, 0.984567901235, 0.986146741919, 0.984028851108, 0.985089974293, 0.985089974293, 0.985089974293, 0.984045290787, 0.984583761562, 0.986734693878, 0.986666666667
0.98510529019, 0.971457185779, 0.980293077312, 0.984567901235, 0.984045290787, 0.984567901235, 0.983756345178, 0.986118251928, 0.983505154639, 0.986118251928, 0.985596707819, 0.98505924781, 0.984552008239, 0.984552008239, 0.985089974293, 0.985256736146, 0.981366459627, 0.985256736146, 0.985089974293, 0.984552008239, 0.986132511556, 0.985611510791, 0.984567901235, 0.986132511556, 0.986132511556, 0.984567901235, 0.984567901235, 0.984567901235, 0.984567901235, 0.985089974293, 0.985089974293, 0.984567901235, 0.984045290787, 0.984045290787, 0.984045290787, 0.984045290787, 0.984045290787, 0.984552008239, 0.984028851108, 0.984028851108, 0.984028851108, 0.984028851108, 0.984028851108, 0.984028851108, 0.984028851108, 0.984028851108, 0.984536082474, 0.984536082474, 0.98505924781, 0.984012377514, 0.984012377514, 0.984012377514, 0.984012377514, 0.984012377514, 0.984012377514, 0.984012377514, 0.984012377514, 0.984012377514, 0.984012377514, 0.984012377514, 0.984012377514, 0.984012377514, 0.983488132095, 0.982963345379, 0.982963345379, 0.982963345379, 0.982963345379, 0.982963345379, 0.984536082474, 0.986103962944, 0.985581874356, 0.984520123839, 0.98505924781, 0.984520123839, 0.984520123839, 0.982945736434, 0.988199076449, 0.98347107438, 0.981893429902, 0.987146529563, 0.982945736434, 0.985043837029, 0.983995869902, 0.983995869902, 0.983995869902, 0.983995869902, 0.982945736434, 0.981893429902, 0.98347107438, 0.983995869902, 0.983995869902, 0.982945736434, 0.98347107438, 0.986118251928, 0.985028394424, 0.985028394424, 0.985028394424, 0.985028394424, 0.984504132231, 0.984504132231
0.983979328165, 0.989247311828, 0.980819077242, 0.986075296545, 0.986597938144, 0.986075296545, 0.986075296545, 0.986625514403, 0.986075296545, 0.986639260021, 0.985028394424, 0.987146529563, 0.985567010309, 0.986259541985, 0.986075296545, 0.9881626351, 0.987133299022, 0.987133299022, 0.987133299022, 0.987654320988, 0.987133299022, 0.986611740474, 0.986075296545, 0.986075296545, 0.986075296545, 0.986611740474, 0.986611740474, 0.987120041216, 0.986075296545, 0.985028394424, 0.984504132231, 0.984504132231, 0.985028394424, 0.985028394424, 0.983979328165, 0.985028394424, 0.984504132231, 0.984504132231, 0.983453981386, 0.983979328165, 0.983979328165, 0.983453981386, 0.983453981386, 0.983453981386, 0.98292809105, 0.983453981386, 0.983453981386, 0.983453981386, 0.983453981386, 0.98292809105, 0.98292809105, 0.98292809105, 0.983453981386, 0.98292809105, 0.981874676334, 0.982980917999, 0.98347107438, 0.983979328165, 0.983453981386, 0.982401656315, 0.982401656315, 0.982401656315, 0.982401656315, 0.981874676334, 0.981874676334, 0.981874676334, 0.98292809105, 0.982401656315, 0.982401656315, 0.98292809105, 0.982401656315, 0.982401656315, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.982401656315, 0.982401656315, 0.981874676334, 0.981874676334, 0.981855883878, 0.982383419689, 0.98292809105, 0.983995869902, 0.983979328165, 0.983436853002, 0.982910409114, 0.982910409114, 0.982910409114, 0.983979328165, 0.983488132095, 0.982910409114, 0.985596707819, 0.982383419689, 0.988186954289, 0.98132780083
0.986639260021, 0.986639260021, 0.986089644513, 0.986625514403, 0.986625514403, 0.987133299022, 0.986089644513, 0.984520123839, 0.985567010309, 0.985043837029, 0.984520123839, 0.984520123839, 0.984520123839, 0.985028394424, 0.989236289083, 0.985552115583, 0.986089644513, 0.986089644513, 0.985567010309, 0.985028394424, 0.984504132231, 0.983979328165, 0.982910409114, 0.98524173028, 0.981347150259, 0.984536082474, 0.989754098361, 0.988706365503, 0.985552115583, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.984504132231, 0.984504132231, 0.984504132231, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.984504132231, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.985012919897, 0.984504132231, 0.984504132231, 0.984504132231, 0.985012919897, 0.984488107549, 0.983979328165, 0.984488107549, 0.984488107549, 0.984488107549, 0.984488107549, 0.984488107549, 0.984488107549
0.984488107549, 0.984488107549, 0.984488107549, 0.984488107549, 0.984488107549, 0.984488107549, 0.984488107549, 0.98275862069, 0.987755102041, 0.982945736434, 0.985074626866, 0.983488132095, 0.984012377514, 0.988186954289, 0.988186954289, 0.987654320988, 0.986089644513, 0.986060918947, 0.985537190083, 0.985028394424, 0.985028394424, 0.985028394424, 0.985028394424, 0.985028394424, 0.986075296545, 0.985028394424, 0.985028394424, 0.985028394424, 0.985028394424, 0.985028394424, 0.985028394424, 0.985028394424, 0.985028394424, 0.985028394424, 0.985028394424, 0.985028394424, 0.985028394424, 0.985028394424, 0.985028394424, 0.985028394424, 0.985028394424, 0.985028394424, 0.985028394424, 0.985537190083, 0.985012919897, 0.985028394424, 0.985537190083, 0.985012919897, 0.985012919897, 0.984488107549, 0.985028394424, 0.985552115583, 0.985552115583, 0.985552115583, 0.985552115583, 0.985552115583, 0.985552115583, 0.985552115583, 0.985552115583, 0.985552115583, 0.985552115583, 0.985552115583, 0.985552115583, 0.985552115583, 0.985552115583, 0.985552115583, 0.985552115583, 0.985552115583, 0.985028394424, 0.985028394424, 0.985028394424, 0.985028394424, 0.985028394424, 0.985028394424, 0.985028394424, 0.984504132231, 0.984504132231, 0.985028394424, 0.985028394424, 0.985028394424, 0.985028394424, 0.985028394424, 0.984504132231, 0.984504132231, 0.984504132231, 0.984504132231, 0.984504132231, 0.983979328165, 0.984504132231, 0.984504132231, 0.984504132231, 0.984504132231, 0.984504132231, 0.984504132231, 0.984504132231, 0.984504132231, 0.984504132231, 0.983979328165, 0.983979328165, 0.983979328165
0.984504132231, 0.984504132231, 0.984504132231, 0.983979328165, 0.983979328165, 0.983979328165, 0.983979328165, 0.983979328165, 0.983979328165, 0.983979328165, 0.983979328165, 0.983979328165, 0.983979328165, 0.983979328165, 0.983979328165, 0.983979328165, 0.983979328165, 0.983979328165, 0.983979328165, 0.983979328165, 0.983979328165, 0.983979328165, 0.983979328165, 0.983979328165, 0.983979328165, 0.984504132231, 0.983979328165, 0.983979328165, 0.983979328165, 0.983979328165, 0.983979328165, 0.983979328165, 0.983979328165, 0.983979328165, 0.983979328165, 0.984504132231, 0.983979328165, 0.984504132231, 0.983979328165, 0.984504132231, 0.983979328165, 0.984504132231, 0.984504132231, 0.983979328165, 0.984504132231, 0.984504132231, 0.983979328165, 0.984504132231, 0.985043837029, 0.985043837029, 0.985043837029, 0.985552115583, 0.985028394424, 0.985028394424, 0.985028394424, 0.983979328165, 0.983979328165, 0.984504132231, 0.983995869902, 0.983995869902, 0.984504132231, 0.984504132231, 0.983995869902, 0.98347107438, 0.982945736434, 0.98347107438, 0.982419855222, 0.982419855222, 0.98347107438, 0.982945736434, 0.982945736434, 0.981366459627, 0.971428571429, 0.985757884028, 0.979188345473, 0.988729508197, 0.987679671458, 0.986089644513, 0.984520123839, 0.985028394424, 0.983979328165, 0.984012377514, 0.984012377514, 0.984504132231, 0.983979328165, 0.983979328165, 0.983979328165, 0.983979328165, 0.983979328165, 0.983453981386, 0.983453981386, 0.981874676334, 0.982401656315, 0.981874676334, 0.981874676334, 0.981347150259, 0.981347150259, 0.981347150259, 0.981855883878, 0.982401656315
0.980819077242, 0.981874676334, 0.981347150259, 0.981855883878, 0.982383419689, 0.987172909184, 0.979719188768, 0.986652977413, 0.985043837029, 0.982383419689, 0.982383419689, 0.983436853002, 0.983436853002, 0.983436853002, 0.983436853002, 0.98292809105, 0.98292809105, 0.983436853002, 0.98292809105, 0.983979328165, 0.983453981386, 0.983453981386, 0.983453981386, 0.98292809105, 0.98292809105, 0.98292809105, 0.98292809105, 0.98292809105, 0.98292809105, 0.98292809105, 0.982910409114, 0.982910409114, 0.982910409114, 0.982401656315, 0.982401656315, 0.982383419689, 0.982383419689, 0.982383419689, 0.982383419689, 0.982383419689, 0.982383419689, 0.982383419689, 0.982383419689, 0.982383419689, 0.982383419689, 0.981855883878, 0.981855883878, 0.982383419689, 0.981855883878, 0.981855883878, 0.981855883878, 0.981855883878, 0.982383419689, 0.981855883878, 0.981855883878, 0.981855883878, 0.981855883878, 0.981855883878, 0.981855883878, 0.981855883878, 0.981855883878, 0.981855883878, 0.981347150259, 0.981347150259, 0.98132780083, 0.98132780083, 0.98132780083, 0.98132780083, 0.980819077242, 0.980819077242, 0.980819077242, 0.981893429902, 0.981893429902, 0.981893429902, 0.981893429902, 0.981893429902, 0.981893429902, 0.981893429902, 0.981893429902, 0.981893429902, 0.981893429902, 0.981893429902, 0.981366459627, 0.981366459627, 0.981366459627, 0.981347150259, 0.981366459627, 0.981366459627, 0.981366459627, 0.981366459627, 0.980838943553, 0.980838943553, 0.981347150259, 0.981347150259, 0.980838943553, 0.981347150259, 0.980838943553, 0.981347150259, 0.981366459627, 0.981366459627
0.981874676334, 0.981347150259, 0.981366459627, 0.981366459627, 0.981366459627, 0.981366459627, 0.981366459627, 0.981874676334, 0.981347150259, 0.981347150259, 0.981347150259, 0.981347150259, 0.981874676334, 0.981347150259, 0.981347150259, 0.981347150259, 0.981347150259, 0.981347150259, 0.981347150259, 0.981874676334, 0.981874676334, 0.981874676334, 0.981347150259, 0.981347150259, 0.980819077242, 0.981347150259, 0.981347150259, 0.981347150259, 0.980819077242, 0.981347150259, 0.981347150259, 0.981347150259, 0.980819077242, 0.980819077242, 0.980819077242, 0.980819077242, 0.980819077242, 0.981366459627, 0.981366459627, 0.981366459627, 0.980310880829, 0.980310880829, 0.980310880829, 0.980838943553, 0.980838943553, 0.980310880829, 0.980310880829, 0.980310880829, 0.980819077242, 0.981893429902, 0.982963345379, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.982401656315, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.981874676334, 0.982401656315, 0.978125, 0.98132780083, 0.977083333333, 0.980269989616, 0.980310880829, 0.986259541985, 0.984239959329, 0.98347107438, 0.981366459627, 0.981347150259, 0.981347150259
0.981347150259, 0.981347150259, 0.982401656315, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982419855222, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.982945736434, 0.973340303189, 0.977083333333, 0.986775178026, 0.985714285714, 0.984126984127, 0.983556012333, 0.98353909465, 0.982401656315, 0.98292809105, 0.984012377514, 0.985596707819, 0.985596707819, 0.985596707819, 0.985074626866, 0.984552008239, 0.984028851108, 0.984536082474, 0.984536082474, 0.985043837029, 0.985043837029, 0.985043837029, 0.985043837029, 0.98505924781, 0.985089974293, 0.985089974293, 0.985596707819
0.98505924781, 0.98505924781, 0.98505924781, 0.98505924781, 0.985581874356, 0.98505924781, 0.984536082474, 0.984536082474, 0.984520123839, 0.984520123839, 0.984520123839, 0.984520123839, 0.983995869902, 0.983995869902, 0.983995869902, 0.983995869902, 0.983995869902, 0.983995869902, 0.983995869902, 0.983995869902, 0.983995869902, 0.983995869902, 0.983995869902, 0.983995869902, 0.983995869902, 0.983995869902, 0.984504132231, 0.984504132231, 0.984504132231, 0.984504132231, 0.984504132231, 0.984504132231, 0.984504132231, 0.983979328165, 0.983979328165, 0.983979328165, 0.983979328165, 0.983979328165, 0.983979328165, 0.983453981386, 0.983453981386, 0.983453981386, 0.983453981386, 0.983453981386, 0.983453981386, 0.983453981386, 0.983453981386, 0.983453981386, 0.983453981386, 0.983453981386, 0.98292809105, 0.983453981386, 0.98292809105, 0.98292809105, 0.982401656315, 0.984536082474, 0.98505924781, 0.98505924781, 0.98505924781, 0.98505924781, 0.98505924781, 0.98505924781, 0.98505924781, 0.98505924781, 0.98505924781, 0.98505924781, 0.98505924781, 0.98505924781, 0.98505924781, 0.98505924781, 0.98505924781, 0.98505924781, 0.98505924781, 0.984536082474, 0.98505924781, 0.984536082474, 0.984536082474, 0.984012377514, 0.984536082474, 0.984012377514, 0.984012377514, 0.984012377514, 0.984012377514, 0.984012377514, 0.984520123839, 0.983995869902, 0.983995869902, 0.983995869902, 0.983995869902, 0.983995869902, 0.983995869902, 0.983995869902, 0.984504132231, 0.984504132231, 0.984504132231, 0.983995869902, 0.983995869902, 0.983995869902, 0.984504132231, 0.984504132231
